source,target,value
0,1,56
0,2,50
3,4,38
3,5,39
3,6,43
4,6,52
4,5,40
4,3,31
7,8,9
9,6,2
9,4,2
9,5,2
6,9,1
6,4,8
6,5,11
6,6,10
6,3,5
10,6,15
10,5,14
10,4,13
5,10,11
5,4,40
5,6,56
11,12,1540
5,3,32
10,3,8
11,6,386
13,14,1
15,16,1
15,10,1
15,4,1
15,6,1
4,17,1
17,6,2
17,5,2
17,3,2
17,4,1
18,6,7
19,6,9
19,5,8
19,4,8
19,20,6
19,21,7
22,6,1
18,4,6
18,5,6
18,3,3
6,23,1
6,18,4
6,11,1
6,24,1
23,18,3
23,11,1
23,24,1
23,25,1
5,26,4
5,27,1
4,26,7
4,27,1
5,19,4
5,20,4
5,21,5
18,28,5
18,29,1
0,30,2
0,28,13
0,31,4
30,28,5
30,31,1
5,32,5
5,33,5
32,5,4
32,33,4
32,6,4
13,6,5
7,28,3
6,34,2
4,9,2
35,6,1
10,30,1
10,28,3
7,6,2
7,36,1
7,37,1
13,38,4
34,5,1
34,6,1
39,38,3
32,3,2
32,4,2
40,12,1
21,3,2
21,5,2
21,6,2
21,21,2
21,4,2
21,20,1
41,28,1
5,17,2
4,42,3
4,12,18
4,43,8
4,18,7
3,42,8
3,43,6
3,18,1
42,12,11
42,43,12
42,18,8
43,4,3
43,12,5
43,21,2
4,21,3
4,10,2
4,44,1
5,31,6
5,18,6
7,5,2
7,45,1
31,5,6
31,4,7
31,6,4
31,3,3
46,11,4
4,29,9
4,31,7
4,30,3
4,47,3
4,48,1
43,29,3
43,31,3
43,30,3
43,47,3
49,3,1
49,4,1
49,5,1
49,6,1
3,49,2
39,6,1
50,6,2
50,51,1
10,0,1
5,45,1
4,33,1
3,10,4
6,42,3
6,43,3
6,12,3
42,6,5
42,5,7
16,5,5
16,3,5
16,6,5
16,10,5
16,4,5
23,28,1
23,29,1
23,52,1
5,42,2
5,12,5
5,43,2
53,38,2
5,16,1
18,42,1
18,12,1
18,43,1
3,16,1
6,54,1
31,55,3
31,12,3
31,26,3
31,40,3
4,55,6
4,40,6
4,16,1
10,16,1
55,5,2
55,4,4
55,12,6
55,26,5
55,40,5
5,55,6
5,40,6
3,12,1
3,7,2
3,29,10
42,3,3
42,7,2
42,29,4
42,4,4
7,42,1
7,12,1
7,29,1
7,43,1
5,29,1
5,23,1
23,5,2
23,40,2
23,55,2
23,3,2
23,4,2
23,6,2
18,40,3
18,55,3
18,23,3
30,6,1
30,45,1
30,5,1
30,4,1
30,3,1
33,5,1
33,32,1
33,6,1
33,3,1
31,20,1
19,3,1
30,0,1
30,40,1
30,56,1
30,38,2
13,0,1
13,40,1
13,56,1
57,7,2
57,8,1
57,58,1
7,58,1
42,59,1
42,60,1
42,21,1
3,59,2
3,60,7
3,21,5
59,3,1
59,60,1
59,42,1
59,21,1
59,4,2
59,5,1
59,6,1
60,3,4
60,59,1
60,42,1
60,21,1
60,4,4
60,5,4
60,6,4
3,32,1
3,33,1
61,6,2
61,62,1
6,63,1
48,6,1
7,30,1
7,41,1
7,38,2
60,29,4
4,24,2
24,4,2
24,12,3
24,29,3
24,26,3
13,53,2
4,23,1
31,38,1
4,60,2
60,12,1
5,64,1
5,50,1
65,66,1
65,11,1
48,38,1
13,4,1
4,38,1
59,29,2
59,12,2
59,18,2
59,31,2
4,59,2
51,3,1
51,38,1
67,28,1
6,51,1
0,10,2
0,18,4
0,7,4
0,8,4
0,68,2
0,5,2
0,69,2
4,7,1
4,0,1
4,28,1
7,0,2
10,35,1
0,35,1
35,28,1
70,0,1
70,28,1
57,19,1
57,38,1
42,38,1
59,7,1
59,38,1
30,39,1
30,7,1
17,7,1
17,38,1
56,7,1
56,38,1
39,7,1
37,7,1
37,38,1
33,7,1
33,38,1
49,70,1
49,7,1
49,38,1
70,7,1
70,38,1
20,7,1
20,38,1
71,7,1
71,38,1
13,72,1
13,7,1
72,7,1
72,38,1
26,7,1
26,38,1
67,7,1
67,38,1
60,7,1
60,38,1
0,19,1
0,38,2
19,7,1
19,38,1
0,57,1
0,58,1
0,6,1
0,4,1
